id,tags
0,"HISTORICAL-NOVEL"
1,"SCIENCE-FICTION SPECULATIVE-FICTION"
2,"FANTASY SPECULATIVE-FICTION"
3,"CHILDREN'S-LITERATURE HISTORICAL-NOVEL SPY-FICTION THRILLER"
4,"FICTION NOVEL ROMANCE-NOVEL"
5,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
6,"CHILDREN'S-LITERATURE DETECTIVE-FICTION FICTION MYSTERY"
7,"CRIME-FICTION MYSTERY SUSPENSE"
8,"FICTION NOVEL"
9,"FICTION NOVEL ROMANCE-NOVEL"
10,"FICTION HISTORICAL-FICTION NOVEL"
11,"SCIENCE-FICTION SPECULATIVE-FICTION"
12,"SCIENCE-FICTION SPECULATIVE-FICTION"
13,"CHILDREN'S-LITERATURE FANTASY YOUNG-ADULT-LITERATURE"
14,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
15,"CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
16,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION"
17,"SPY-FICTION"
18,"NOVEL SATIRE"
19,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE"
20,"FANTASY SPECULATIVE-FICTION"
21,"HISTORICAL-NOVEL"
22,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
23,"SCIENCE-FICTION SPECULATIVE-FICTION"
24,"FICTION NOVEL"
25,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY"
26,"FANTASY SPECULATIVE-FICTION"
27,"FICTION NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
28,"FICTION HISTORICAL-FICTION NOVEL"
29,"FICTION NOVEL"
30,"FANTASY SPECULATIVE-FICTION"
31,"MYSTERY"
32,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
33,"HISTORICAL-NOVEL"
34,"NOVEL"
35,"HISTORICAL-NOVEL NOVEL"
36,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
37,"SPECULATIVE-FICTION"
38,"SCIENCE-FICTION SPECULATIVE-FICTION"
39,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
40,"SCIENCE-FICTION SPECULATIVE-FICTION"
41,"CRIME-FICTION MYSTERY SUSPENSE"
42,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION"
43,"CHILDREN'S-LITERATURE SCIENCE-FICTION SPECULATIVE-FICTION"
44,""
45,"MYSTERY SCIENCE-FICTION SPECULATIVE-FICTION SUSPENSE THRILLER"
46,"FICTION NOVEL"
47,"SCIENCE-FICTION SPECULATIVE-FICTION"
48,"SCIENCE-FICTION SPECULATIVE-FICTION"
49,"NOVEL"
50,"FICTION NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
51,"FICTION MYSTERY"
52,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
53,"SCIENCE-FICTION SPECULATIVE-FICTION"
54,"ALTERNATE-HISTORY HISTORICAL-NOVEL SPECULATIVE-FICTION"
55,"CHILDREN'S-LITERATURE FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
56,"SPECULATIVE-FICTION"
57,"FICTION MYSTERY"
58,"FICTION NOVEL"
59,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
60,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
61,"CHILDREN'S-LITERATURE FANTASY ROMANCE-NOVEL SPECULATIVE-FICTION"
62,""
63,"SCIENCE-FICTION SPECULATIVE-FICTION"
64,"SCIENCE-FICTION SPECULATIVE-FICTION"
65,"ALTERNATE-HISTORY HISTORICAL-NOVEL NON-FICTION NOVEL"
66,"CRIME-FICTION FICTION MYSTERY SUSPENSE THRILLER"
67,"NOVEL"
68,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION"
69,"FANTASY SPECULATIVE-FICTION"
70,"FANTASY FICTION SPECULATIVE-FICTION"
71,"CHILDREN'S-LITERATURE FICTION MYSTERY YOUNG-ADULT-LITERATURE"
72,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
73,"FICTION NOVEL"
74,"SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
75,"SCIENCE-FICTION SPECULATIVE-FICTION"
76,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
77,"FICTION NOVEL"
78,"FANTASY YOUNG-ADULT-LITERATURE"
79,"FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL"
80,"FICTION NOVEL"
81,"SCIENCE-FICTION SPECULATIVE-FICTION"
82,"NOVEL"
83,"NOVEL ROMANCE-NOVEL"
84,"FICTION NOVEL"
85,"CHILDREN'S-LITERATURE FICTION"
86,"SCIENCE-FICTION SPECULATIVE-FICTION"
87,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION"
88,"NOVEL"
89,"CHILDREN'S-LITERATURE FANTASY SCIENCE-FICTION SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
90,"SCIENCE-FICTION SPECULATIVE-FICTION"
91,"ALTERNATE-HISTORY FICTION THRILLER"
92,"FANTASY SPECULATIVE-FICTION"
93,"FICTION NOVEL"
94,"FICTION MYSTERY SUSPENSE"
95,"FANTASY HISTORICAL-NOVEL"
96,"FICTION"
97,"CRIME-FICTION FICTION MYSTERY SUSPENSE THRILLER"
98,"SCIENCE-FICTION SPECULATIVE-FICTION"
99,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
100,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
101,"FICTION NOVEL YOUNG-ADULT-LITERATURE"
102,"SCIENCE-FICTION SPECULATIVE-FICTION"
103,"FICTION NOVEL"
104,"FICTION NOVEL"
105,"SCIENCE-FICTION SPECULATIVE-FICTION"
106,"CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
107,"FANTASY"
108,"CHILDREN'S-LITERATURE DETECTIVE-FICTION MYSTERY YOUNG-ADULT-LITERATURE"
109,"AUTOBIOGRAPHY NON-FICTION NOVEL"
110,"FICTION HISTORICAL-NOVEL NOVEL"
111,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION"
112,"SCIENCE-FICTION SPECULATIVE-FICTION"
113,"FICTION"
114,"SPECULATIVE-FICTION"
115,"FICTION NOVEL"
116,"NOVEL"
117,"NOVEL"
118,"SCIENCE-FICTION SPECULATIVE-FICTION"
119,"ALTERNATE-HISTORY HISTORICAL-NOVEL SCIENCE-FICTION THRILLER WAR-NOVEL"
120,"CHILDREN'S-LITERATURE FICTION NOVEL"
121,"ALTERNATE-HISTORY FANTASY HISTORICAL-NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
122,"CHILDREN'S-LITERATURE"
123,"ALTERNATE-HISTORY FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
124,"DETECTIVE-FICTION MYSTERY"
125,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
126,"SCIENCE-FICTION SPECULATIVE-FICTION"
127,"FANTASY SPECULATIVE-FICTION"
128,"CHILDREN'S-LITERATURE FICTION NOVEL"
129,"SCIENCE-FICTION SPECULATIVE-FICTION"
130,"FICTION YOUNG-ADULT-LITERATURE"
131,"CHILDREN'S-LITERATURE FICTION"
132,"CHILDREN'S-LITERATURE FANTASY FICTION HORROR MYSTERY SCIENCE-FICTION SPECULATIVE-FICTION"
133,"SCIENCE-FICTION SPECULATIVE-FICTION"
134,"FICTION MYSTERY SPY-FICTION SUSPENSE"
135,"FICTION"
136,"MYSTERY"
137,"SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
138,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
139,"CHILDREN'S-LITERATURE FICTION NOVEL"
140,"FICTION NOVEL"
141,"SCIENCE-FICTION SPECULATIVE-FICTION"
142,"FICTION NOVEL"
143,"CHILDREN'S-LITERATURE DETECTIVE-FICTION FICTION MYSTERY THRILLER"
144,"FICTION NOVEL"
145,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION"
146,"FICTION"
147,"FICTION NOVEL"
148,"CHILDREN'S-LITERATURE"
149,"SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
150,"SCIENCE-FICTION SPECULATIVE-FICTION"
151,"FICTION NOVEL"
152,"CRIME-FICTION FICTION MYSTERY NOVEL"
153,"SCIENCE-FICTION SPECULATIVE-FICTION"
154,"NOVEL"
155,"FICTION NOVEL"
156,"CRIME-FICTION DETECTIVE-FICTION MYSTERY SUSPENSE"
157,"CHILDREN'S-LITERATURE CRIME-FICTION FICTION MYSTERY SUSPENSE"
158,"FANTASY HISTORICAL-NOVEL SPECULATIVE-FICTION"
159,"FANTASY"
160,"NOVEL"
161,"CHILDREN'S-LITERATURE SCIENCE-FICTION SPECULATIVE-FICTION"
162,"FICTION NOVEL ROMANCE-NOVEL"
163,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
164,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
165,"CHILDREN'S-LITERATURE FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
166,"ADVENTURE-NOVEL CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
167,""
168,"YOUNG-ADULT-LITERATURE"
169,"AUTOBIOGRAPHY BIOGRAPHY FICTION MEMOIR NON-FICTION NOVEL"
170,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
171,"FICTION"
172,""
173,"FICTION ROMANCE-NOVEL"
174,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
175,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
176,"SPECULATIVE-FICTION SPY-FICTION SUSPENSE THRILLER"
177,"SCIENCE-FICTION SPECULATIVE-FICTION"
178,"CRIME-FICTION FICTION MYSTERY SUSPENSE THRILLER"
179,"SCIENCE-FICTION SPECULATIVE-FICTION"
180,"FICTION HORROR SPECULATIVE-FICTION"
181,"NON-FICTION SCIENCE-FICTION SPECULATIVE-FICTION"
182,"FANTASY SPECULATIVE-FICTION"
183,"FANTASY SPECULATIVE-FICTION"
184,"FICTION HISTORICAL-NOVEL NOVEL ROMANCE-NOVEL"
185,"FICTION"
186,"NON-FICTION"
187,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
188,"CRIME-FICTION DETECTIVE-FICTION MYSTERY SUSPENSE"
189,"NOVEL"
190,"CHILDREN'S-LITERATURE SCIENCE-FICTION SPECULATIVE-FICTION"
191,"FANTASY SPECULATIVE-FICTION"
192,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE"
193,"FICTION"
194,"FICTION"
195,"FICTION MYSTERY SUSPENSE"
196,"CHILDREN'S-LITERATURE SPECULATIVE-FICTION"
197,"FICTION NOVEL SUSPENSE"
198,"CHILDREN'S-LITERATURE FANTASY"
199,"CHILDREN'S-LITERATURE NOVEL"
200,"CHILDREN'S-LITERATURE FICTION NOVEL"
201,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
202,"CHILDREN'S-LITERATURE NOVEL YOUNG-ADULT-LITERATURE"
203,"CHILDREN'S-LITERATURE"
204,""
205,"FICTION NOVEL"
206,"CHILDREN'S-LITERATURE FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
207,"SCIENCE-FICTION SPECULATIVE-FICTION"
208,"CHILDREN'S-LITERATURE DETECTIVE-FICTION FICTION MYSTERY YOUNG-ADULT-LITERATURE"
209,"FANTASY HORROR ROMANCE-NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
210,"FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL"
211,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
212,"ADVENTURE-NOVEL YOUNG-ADULT-LITERATURE"
213,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
214,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
215,"CHILDREN'S-LITERATURE FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
216,"FANTASY SPECULATIVE-FICTION"
217,"FICTION"
218,"FICTION NOVEL"
219,"CHILDREN'S-LITERATURE NOVEL YOUNG-ADULT-LITERATURE"
220,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION"
221,"CHILDREN'S-LITERATURE FICTION"
222,"FICTION NOVEL"
223,"SCIENCE-FICTION SPECULATIVE-FICTION"
224,"APOCALYPTIC-AND-POST-APOCALYPTIC-FICTION FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
225,"FICTION MYSTERY SUSPENSE THRILLER"
226,"FICTION NOVEL"
227,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
228,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
229,"FANTASY HISTORICAL-NOVEL SPECULATIVE-FICTION"
230,"CHILDREN'S-LITERATURE"
231,"FANTASY SHORT-STORY SPECULATIVE-FICTION"
232,"MYSTERY"
233,"CRIME-FICTION MYSTERY SUSPENSE THRILLER"
234,"FANTASY HISTORICAL-FICTION HISTORICAL-NOVEL"
235,"FICTION NOVEL"
236,"CHILDREN'S-LITERATURE FICTION SCIENCE-FICTION YOUNG-ADULT-LITERATURE"
237,"CRIME-FICTION FICTION MYSTERY SUSPENSE THRILLER"
238,"FICTION NOVEL YOUNG-ADULT-LITERATURE"
239,"CHILDREN'S-LITERATURE FICTION HISTORICAL-FICTION HISTORICAL-NOVEL"
240,""
241,"SCIENCE-FICTION SPECULATIVE-FICTION"
242,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
243,"CHILDREN'S-LITERATURE FANTASY FICTION MYSTERY"
244,"CHILDREN'S-LITERATURE"
245,"FICTION NOVEL"
246,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
247,"FICTION NOVEL ROMANCE-NOVEL"
248,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
249,"CRIME-FICTION DETECTIVE-FICTION FICTION HISTORICAL-FICTION HISTORICAL-NOVEL MYSTERY SUSPENSE"
250,""
251,"SCIENCE-FICTION SPECULATIVE-FICTION"
252,"ADVENTURE-NOVEL FANTASY SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
253,"FICTION NOVEL"
254,"CHILDREN'S-LITERATURE FICTION NOVEL"
255,"SCIENCE-FICTION SPECULATIVE-FICTION"
256,"FANTASY SPECULATIVE-FICTION"
257,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
258,"FICTION NON-FICTION NOVEL"
259,"COMEDY FICTION NOVEL ROMANCE-NOVEL"
260,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
261,"FICTION MYSTERY NOVEL"
262,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
263,"FICTION NOVEL"
264,"CHILDREN'S-LITERATURE"
265,""
266,"SCIENCE-FICTION SPECULATIVE-FICTION"
267,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
268,"DETECTIVE-FICTION"
269,"SCIENCE-FICTION SPECULATIVE-FICTION"
270,"FICTION NOVEL ROMANCE-NOVEL"
271,"CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
272,"FICTION NOVEL"
273,"CHILDREN'S-LITERATURE FANTASY FICTION SPECULATIVE-FICTION"
274,"FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
275,"FICTION"
276,"CHILDREN'S-LITERATURE FICTION SPECULATIVE-FICTION"
277,"CHILDREN'S-LITERATURE FICTION HORROR"
278,"HISTORICAL-NOVEL"
279,"CHILDREN'S-LITERATURE FANTASY YOUNG-ADULT-LITERATURE"
280,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
281,""
282,"CRIME-FICTION MYSTERY SUSPENSE"
283,"SCIENCE-FICTION SPECULATIVE-FICTION"
284,"NOVEL"
285,"CHILDREN'S-LITERATURE FICTION NOVEL"
286,"CHILDREN'S-LITERATURE NOVEL YOUNG-ADULT-LITERATURE"
287,"NOVEL SPECULATIVE-FICTION"
288,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
289,"CHILDREN'S-LITERATURE FANTASY HORROR SCIENCE-FICTION SPECULATIVE-FICTION"
290,"ALTERNATE-HISTORY SPY-FICTION THRILLER"
291,"SCIENCE-FICTION SPECULATIVE-FICTION"
292,"ALTERNATE-HISTORY HISTORICAL-FICTION HISTORICAL-NOVEL SCIENCE-FICTION WAR-NOVEL"
293,"SPECULATIVE-FICTION"
294,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
295,"ADVENTURE-NOVEL YOUNG-ADULT-LITERATURE"
296,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
297,"CHILDREN'S-LITERATURE SCIENCE-FICTION SPECULATIVE-FICTION"
298,"CRIME-FICTION FICTION HISTORICAL-NOVEL NOVEL"
299,"SCIENCE-FICTION SPECULATIVE-FICTION"
300,"SCIENCE-FICTION SPECULATIVE-FICTION"
301,"FICTION THRILLER"
302,""
303,"SCIENCE-FICTION SPECULATIVE-FICTION"
304,"SCIENCE-FICTION SPECULATIVE-FICTION"
305,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
306,"SCIENCE-FICTION SPECULATIVE-FICTION"
307,"SPECULATIVE-FICTION SPY-FICTION SUSPENSE THRILLER"
308,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
309,""
310,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
311,"ADVENTURE-NOVEL FANTASY SPECULATIVE-FICTION"
312,"FICTION NOVEL"
313,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
314,"CHILDREN'S-LITERATURE FICTION MYSTERY"
315,"MYSTERY NOVEL"
316,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION"
317,"ALTERNATE-HISTORY SCIENCE-FICTION SPECULATIVE-FICTION"
318,"FANTASY FICTION NOVEL"
319,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
