id,tags
320,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
321,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION"
322,"FICTION NOVEL"
323,"CHILDREN'S-LITERATURE FANTASY YOUNG-ADULT-LITERATURE"
324,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
325,"CHILDREN'S-LITERATURE FANTASY YOUNG-ADULT-LITERATURE"
326,"HISTORICAL-NOVEL THRILLER"
327,"NON-FICTION SCIENCE-FICTION SPECULATIVE-FICTION"
328,"FANTASY FICTION NON-FICTION SPECULATIVE-FICTION"
329,"FANTASY SPECULATIVE-FICTION"
330,"NOVEL"
331,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
332,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
333,"CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
334,"SPECULATIVE-FICTION"
335,"CRIME-FICTION FICTION MYSTERY SUSPENSE THRILLER"
336,"CRIME-FICTION FICTION MYSTERY NOVEL"
337,"CHILDREN'S-LITERATURE"
338,""
339,"DETECTIVE-FICTION MYSTERY"
340,"FICTION"
341,"FICTION NOVEL"
342,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
343,"SCIENCE-FICTION"
344,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
345,"FICTION NOVEL"
346,"FICTION NOVEL"
347,"FICTION NOVEL YOUNG-ADULT-LITERATURE"
348,"FICTION HISTORICAL-NOVEL NOVEL"
349,"FICTION SUSPENSE THRILLER YOUNG-ADULT-LITERATURE"
350,"FICTION NOVEL"
351,""
352,"THRILLER"
353,"FICTION NOVEL"
354,""
355,"FICTION NOVEL"
356,"CRIME-FICTION FICTION MYSTERY SUSPENSE THRILLER"
357,"FICTION NOVEL"
358,"FICTION HISTORICAL-NOVEL NOVEL"
359,"FANTASY HISTORICAL-NOVEL SPECULATIVE-FICTION"
360,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
361,"NOVEL"
362,"HISTORICAL-NOVEL NOVEL"
363,"CRIME-FICTION FICTION MYSTERY SUSPENSE THRILLER"
364,"FICTION NOVEL SPY-FICTION SUSPENSE THRILLER"
365,"BIOGRAPHY NON-FICTION NOVEL"
366,"NON-FICTION SCIENCE-FICTION SPECULATIVE-FICTION"
367,""
368,"CHILDREN'S-LITERATURE DETECTIVE-FICTION MYSTERY"
369,"FICTION NOVEL"
370,"CHILDREN'S-LITERATURE NON-FICTION"
371,"FICTION NOVEL"
372,"CHILDREN'S-LITERATURE"
373,"CHILDREN'S-LITERATURE FICTION MYSTERY SUSPENSE"
374,"NOVEL ROMANCE-NOVEL"
375,"FICTION NOVEL SPECULATIVE-FICTION"
376,""
377,"ADVENTURE-NOVEL CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
378,"DETECTIVE-FICTION MYSTERY NOVEL"
379,"CHILDREN'S-LITERATURE"
380,"FICTION NOVEL ROMANCE-NOVEL SUSPENSE"
381,"CHILDREN'S-LITERATURE"
382,"FICTION NOVEL"
383,"YOUNG-ADULT-LITERATURE"
384,"FICTION HISTORICAL-NOVEL NOVEL ROMANCE-NOVEL"
385,"CHILDREN'S-LITERATURE FICTION NOVEL"
386,"FICTION SPY-FICTION SUSPENSE"
387,"CHILDREN'S-LITERATURE FICTION"
388,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
389,"ADVENTURE-NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
390,"FICTION NOVEL"
391,"SCIENCE-FICTION SPECULATIVE-FICTION"
392,"FICTION"
393,"NOVEL"
394,"FICTION NOVEL"
395,"NOVEL"
396,""
397,"CHILDREN'S-LITERATURE FICTION HISTORICAL-NOVEL"
398,"SCIENCE-FICTION SPECULATIVE-FICTION"
399,"SCIENCE-FICTION SPECULATIVE-FICTION"
400,"FICTION NOVEL"
401,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
402,""
403,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
404,"CHILDREN'S-LITERATURE NON-FICTION"
405,"HISTORICAL-NOVEL NOVEL"
406,"DETECTIVE-FICTION FICTION MYSTERY"
407,"ADVENTURE-NOVEL SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
408,""
409,"MYSTERY SUSPENSE"
410,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
411,"FICTION NOVEL"
412,"FICTION NOVEL YOUNG-ADULT-LITERATURE"
413,"THRILLER"
414,"FICTION NOVEL YOUNG-ADULT-LITERATURE"
415,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
416,"DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
417,"ALTERNATE-HISTORY NON-FICTION SPECULATIVE-FICTION"
418,"FICTION"
419,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
420,"SCIENCE-FICTION SPECULATIVE-FICTION"
421,""
422,"CHILDREN'S-LITERATURE NOVEL"
423,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE"
424,"SCIENCE-FICTION SPECULATIVE-FICTION"
425,"ADVENTURE-NOVEL FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
426,"FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
427,"SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
428,"CHILDREN'S-LITERATURE"
429,"CRIME-FICTION DETECTIVE-FICTION MYSTERY SUSPENSE THRILLER"
430,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
431,""
432,"CRIME-FICTION FICTION MYSTERY NOVEL SUSPENSE"
433,"CHILDREN'S-LITERATURE FICTION NOVEL"
434,"FICTION HISTORICAL-NOVEL NOVEL"
435,"ALTERNATE-HISTORY SPECULATIVE-FICTION THRILLER"
436,"FICTION NOVEL SPECULATIVE-FICTION"
437,"CHILDREN'S-LITERATURE FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
438,"FANTASY HISTORICAL-NOVEL NOVEL ROMANCE-NOVEL"
439,"SCIENCE-FICTION SPECULATIVE-FICTION"
440,"SCIENCE-FICTION SPECULATIVE-FICTION"
441,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
442,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
443,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
444,"CHILDREN'S-LITERATURE FANTASY FICTION NOVEL"
445,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
446,"FICTION NOVEL ROMANCE-NOVEL"
447,"CHILDREN'S-LITERATURE FICTION NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
448,"FICTION NOVEL"
449,"ALTERNATE-HISTORY HISTORICAL-FICTION HISTORICAL-NOVEL SPECULATIVE-FICTION"
450,"DETECTIVE-FICTION"
451,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
452,""
453,"CRIME-FICTION FICTION MYSTERY NOVEL ROMANCE-NOVEL SUSPENSE"
454,"FICTION NOVEL ROMANCE-NOVEL"
455,"NOVEL"
456,"CHILDREN'S-LITERATURE NOVEL ROMANCE-NOVEL YOUNG-ADULT-LITERATURE"
457,"FICTION NOVEL"
458,"THRILLER"
459,"NOVEL"
460,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
461,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
462,"AUTOBIOGRAPHY FICTION NOVEL"
463,"CHILDREN'S-LITERATURE FANTASY FICTION SPECULATIVE-FICTION"
464,""
465,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
466,"SPECULATIVE-FICTION"
467,""
468,"HISTORICAL-NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
469,"FANTASY SPECULATIVE-FICTION"
470,"DETECTIVE-FICTION MYSTERY"
471,""
472,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
473,""
474,"CHILDREN'S-LITERATURE NOVEL YOUNG-ADULT-LITERATURE"
475,"FANTASY MYSTERY SUSPENSE"
476,"FICTION MYSTERY NOVEL SUSPENSE THRILLER"
477,"FANTASY FICTION SPECULATIVE-FICTION"
478,"FANTASY HORROR ROMANCE-NOVEL SPECULATIVE-FICTION"
479,"FICTION MYSTERY NOVEL SUSPENSE"
480,"FICTION HISTORICAL-NOVEL NOVEL"
481,"FICTION NOVEL"
482,"AUTOBIOGRAPHICAL-NOVEL FANTASY WAR-NOVEL"
483,"NOVEL"
484,"SCIENCE-FICTION SPECULATIVE-FICTION"
485,"FANTASY"
486,"ALTERNATE-HISTORY SCIENCE-FICTION SPECULATIVE-FICTION SPY-FICTION THRILLER"
487,"SCIENCE-FICTION SPECULATIVE-FICTION"
488,"FANTASY"
489,"FICTION MYSTERY"
490,"FANTASY FICTION SPECULATIVE-FICTION"
491,"DETECTIVE-FICTION MYSTERY THRILLER"
492,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
493,"FICTION NOVEL THRILLER"
494,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
495,"SCIENCE-FICTION THRILLER"
496,"FANTASY ROMANCE-NOVEL"
497,"FICTION"
498,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
499,"NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
500,"SCIENCE-FICTION SPECULATIVE-FICTION"
501,"FICTION NOVEL ROMANCE-NOVEL"
502,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
503,"NOVEL"
504,"FICTION NOVEL"
505,"SPECULATIVE-FICTION"
506,"FICTION"
507,"FANTASY SPECULATIVE-FICTION"
508,""
509,"MYSTERY YOUNG-ADULT-LITERATURE"
510,"FICTION NOVEL"
511,"CRIME-FICTION FICTION MYSTERY SPECULATIVE-FICTION SUSPENSE THRILLER"
512,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
513,"CHILDREN'S-LITERATURE"
514,"NON-FICTION"
515,"FANTASY HORROR SCIENCE-FICTION SPECULATIVE-FICTION"
516,"FANTASY FICTION SPECULATIVE-FICTION"
517,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
518,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
519,"CHILDREN'S-LITERATURE FICTION"
520,"CHILDREN'S-LITERATURE FANTASY FICTION HORROR MYSTERY SCIENCE-FICTION SPECULATIVE-FICTION SUSPENSE"
521,"FICTION NOVEL ROMANCE-NOVEL"
522,"CHILDREN'S-LITERATURE COMEDY NOVEL"
523,"FICTION NOVEL YOUNG-ADULT-LITERATURE"
524,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
525,"FANTASY"
526,"FICTION NON-FICTION NOVEL"
527,""
528,"CHILDREN'S-LITERATURE DETECTIVE-FICTION MYSTERY"
529,"CRIME-FICTION FICTION MYSTERY SUSPENSE THRILLER"
530,"FICTION NOVEL SPECULATIVE-FICTION"
531,"CHILDREN'S-LITERATURE FICTION NOVEL"
532,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
533,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
534,"CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
535,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
536,"SCIENCE-FICTION SPECULATIVE-FICTION"
537,"FANTASY SPECULATIVE-FICTION"
538,"FANTASY SPECULATIVE-FICTION"
539,"CHILDREN'S-LITERATURE FANTASY HORROR SCIENCE-FICTION SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
540,"CHILDREN'S-LITERATURE FANTASY FICTION HORROR SPECULATIVE-FICTION"
541,"FICTION"
542,"SCIENCE-FICTION SPECULATIVE-FICTION"
543,"MYSTERY"
544,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
545,"FANTASY SHORT-STORY SPECULATIVE-FICTION"
546,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
547,"FICTION THRILLER"
548,"FICTION NOVEL SPECULATIVE-FICTION"
549,"MYSTERY NOVEL"
550,"FICTION NOVEL"
551,"CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
552,"FICTION NOVEL"
553,"FANTASY SPECULATIVE-FICTION"
554,"SCIENCE-FICTION SPECULATIVE-FICTION"
555,"CHILDREN'S-LITERATURE FICTION YOUNG-ADULT-LITERATURE"
556,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
557,"CRIME-FICTION FICTION MYSTERY SUSPENSE"
558,"FICTION NOVEL"
559,"CRIME-FICTION"
560,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
561,""
562,"FANTASY SPECULATIVE-FICTION"
563,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
564,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
565,"FICTION ROMANCE-NOVEL"
566,"NOVEL"
567,"FICTION NOVEL"
568,"SUSPENSE THRILLER"
569,"FICTION NOVEL"
570,"FICTION HISTORICAL-FICTION HISTORICAL-NOVEL NOVEL THRILLER"
571,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
572,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
573,"CRIME-FICTION MYSTERY SPECULATIVE-FICTION SUSPENSE"
574,"SCIENCE-FICTION SPECULATIVE-FICTION"
575,"CHILDREN'S-LITERATURE FANTASY FICTION SUSPENSE"
576,"CHILDREN'S-LITERATURE FANTASY FICTION YOUNG-ADULT-LITERATURE"
577,"CRIME-FICTION FICTION MYSTERY SUSPENSE THRILLER"
578,"CHILDREN'S-LITERATURE FICTION NOVEL"
579,"SCIENCE-FICTION SPECULATIVE-FICTION"
580,"DETECTIVE-FICTION FICTION"
581,"CHILDREN'S-LITERATURE"
582,""
583,"FICTION HISTORICAL-NOVEL NOVEL"
584,"ALTERNATE-HISTORY SCIENCE-FICTION"
585,"FICTION NOVEL"
586,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
587,"CHILDREN'S-LITERATURE SCIENCE-FICTION SPECULATIVE-FICTION"
588,"NOVEL SPECULATIVE-FICTION"
589,"MYSTERY"
590,"FICTION SPECULATIVE-FICTION"
591,"CHILDREN'S-LITERATURE YOUNG-ADULT-LITERATURE"
592,"SCIENCE-FICTION SPECULATIVE-FICTION"
593,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
594,"FICTION NOVEL ROMANCE-NOVEL"
595,"CRIME-FICTION MYSTERY SUSPENSE"
596,"CHILDREN'S-LITERATURE FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
597,"DETECTIVE-FICTION MYSTERY"
598,"SCIENCE-FICTION SPECULATIVE-FICTION"
599,"HISTORICAL-FICTION HISTORICAL-NOVEL NON-FICTION NOVEL"
600,"CHILDREN'S-LITERATURE FICTION"
601,"SCIENCE-FICTION SPECULATIVE-FICTION"
602,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
603,"FANTASY SPECULATIVE-FICTION"
604,"FANTASY SPECULATIVE-FICTION"
605,"FICTION THRILLER"
606,"SCIENCE-FICTION SPECULATIVE-FICTION"
607,"CHILDREN'S-LITERATURE NOVELLA"
608,"CHILDREN'S-LITERATURE FICTION NOVEL YOUNG-ADULT-LITERATURE"
609,"FANTASY FICTION HORROR SPECULATIVE-FICTION"
610,"FICTION NOVEL"
611,"DETECTIVE-FICTION FANTASY MYSTERY SCIENCE-FICTION SPECULATIVE-FICTION"
612,"MYSTERY"
613,"FANTASY FICTION HORROR MYSTERY SPECULATIVE-FICTION"
614,"FICTION NOVEL YOUNG-ADULT-LITERATURE"
615,""
616,"CRIME-FICTION FICTION MYSTERY SUSPENSE THRILLER"
617,"NOVEL YOUNG-ADULT-LITERATURE"
618,"CRIME-FICTION DETECTIVE-FICTION MYSTERY SPECULATIVE-FICTION SUSPENSE"
619,"SCIENCE-FICTION SPECULATIVE-FICTION"
620,"FANTASY SPECULATIVE-FICTION"
621,"FICTION NOVEL SPECULATIVE-FICTION"
622,"CRIME-FICTION DETECTIVE-FICTION MYSTERY SUSPENSE"
623,"FICTION NOVEL"
624,"FANTASY HISTORICAL-NOVEL SCIENCE-FICTION SPECULATIVE-FICTION"
625,"FICTION NOVEL"
626,"SPY-FICTION THRILLER"
627,"SCIENCE-FICTION SPECULATIVE-FICTION"
628,"SPY-FICTION"
629,"SCIENCE-FICTION SPECULATIVE-FICTION"
630,"CHILDREN'S-LITERATURE FICTION"
631,"CHILDREN'S-LITERATURE FANTASY SCIENCE-FICTION SPECULATIVE-FICTION YOUNG-ADULT-LITERATURE"
632,"NON-FICTION"
633,"SCIENCE-FICTION SPECULATIVE-FICTION THRILLER"
634,"FICTION"
635,"CHILDREN'S-LITERATURE"
636,"FICTION NOVEL ROMANCE-NOVEL"
637,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE THRILLER"
638,"FANTASY SCIENCE-FICTION SPECULATIVE-FICTION"
639,"FICTION HISTORICAL-FICTION NOVEL ROMANCE-NOVEL"
640,""
641,""
642,"FICTION NOVEL SPECULATIVE-FICTION"
643,"CRIME-FICTION DETECTIVE-FICTION MYSTERY SUSPENSE"
644,"CRIME-FICTION DETECTIVE-FICTION FICTION MYSTERY SUSPENSE"
645,""
646,"CHILDREN'S-LITERATURE FICTION MYSTERY"
647,"CHILDREN'S-LITERATURE"
648,"NOVEL"
649,"ALTERNATE-HISTORY NON-FICTION SCIENCE-FICTION"
650,"CHILDREN'S-LITERATURE SCIENCE-FICTION SPECULATIVE-FICTION"
651,"CHILDREN'S-LITERATURE FANTASY SPECULATIVE-FICTION"
652,"CHILDREN'S-LITERATURE FICTION"
